KABAB’S,AL FAHAM FULL,270
KABAB’S,AL FAHAM HALF,150
KABAB’S,GRILLED CHICKEN FULL,250
KABAB’S,GRILLED CHICKEN HALF,140
KABAB’S,TANDOORI CHICKEN FULL,250
KABAB’S,TANDOORI CHICKEN HALF,140
KABAB’S,BBQ CHICKEN FULL,280
KABAB’S,BBQ CHICKEN HALF,150
KABAB’S,SPECIAL KABAB,160
KABAB’S,CHICKEN TIKKA – BONELESS,150
KABAB’S,SAMI KABAB,170
KABAB’S,KALMI KABAB (2pcs),80
KABAB’S,JUMBO KABAB (2pcs),90
KABAB’S,KADAI KABAB (8pcs),160
KABAB’S,CHICKEN COCKTAIL (12pcs),190
KABAB’S,HYDERABADI KABAB,90
KABAB’S,HYDERABADI TANGDI,80
KABAB’S,HARIYALI KABAB,90
KABAB’S,HARIYALI TANGDI,80
KABAB’S,CHICKEN TANDOORI (10pcs),160
KABAB’S,PEPPER KABAB HALF,160
KABAB’S,CHILLY KABAB HALF,160
KABAB’S,OIL FRY KABAB,160
KABAB’S,LAHSUNI KABAB,170
KABAB’S,ROASTED CHICKEN,160
KABAB’S,MALAI KABAB,170
KABAB’S,LEG ROAST (2pcs),160
BIRYANI,CHICKEN BIRYANI,120
BIRYANI,MUTTON BIRYANI,150
BIRYANI,MASALA KUSHKA,80
BIRYANI,GHEE RICE,80
BIRYANI,JEERA RICE,80
BIRYANI,EGG BIRYANI,120
BIRYANI,VEG PULAO,90
CHINESE,CHICKEN FRIED RICE,100
CHINESE,CHICKEN NOODLES,100
CHINESE,EGG FRIED RICE,100
CHINESE,EGG NOODLES,100
CHINESE,SHEZWAN FRIED RICE,100
CHINESE,SHEZWAN NOODLES,100
CHINESE,SINGAPORE FRIED RICE,100
CHINESE,SINGAPORE NOODLES,100
CHINESE,SHANGHAI FRIED RICE,100
CHINESE,SHANGHAI NOODLES,100
CHINESE,PEPPER CHICKEN HALF,170
CHINESE,CHILLY CHICKEN HALF,170
CHINESE,CHICKEN MANCHURIAN HALF,170
CHINESE,GINGER CHICKEN,170
CHINESE,SHEZWAN CHICKEN HALF,170
CHINESE,CHICKEN 65,170
CHINESE,GARLIC CHICKEN HALF,170
CHINESE,LEMON CHICKEN HALF,170
CHINESE,CHICKEN LOLLYPOP,170
GRAVY,CHICKEN REZALA,130
GRAVY,CHICKEN TIKKA MASALA,150
GRAVY,CHICKEN KOLAPURI,130
GRAVY,BUTTER CHICKEN,130
GRAVY,KADAI CHICKEN,130
GRAVY,CHICKEN MASALA,130
GRAVY,CHICKEN KHURMA,130
GRAVY,CHICKEN HYDERABADI,130
GRAVY,CHICKEN MUGHLAI,130
GRAVY,CHICKEN SAGHU WALA,130
GRAVY,CHICKEN DOPYAZA,130
GRAVY,CHICKEN KALIMIRCHI,130
GRAVY,METHI CHICKEN,130
GRAVY,CHICKEN CURRY HOME STYLE,130
GRAVY,CHICKEN BHUNA MASALA,130
GRAVY,PUDHINA CHICKEN MASALA,130
GRAVY,CHICKEN KHEEMA MASALA,130
GRAVY,TANDOORI CHICKEN MASALA,170
GRAVY,CHICKEN CHETTINADU,140
GRAVY,MURG MASALA,180
GRAVY,AFGHANI GRAVY,140
ROTIS,ROOMALI ROTI,15
ROTIS,TANDOORI ROTI,17
ROTIS,PLAIN ROTI,20
ROTIS,BUTTER NAAN,22
ROTIS,BUTTER KULCHA,22
ROTIS,PLAIN KULCHA,18
ROTIS,METHI NAAN,23
ROTIS,GARLIC NAAN,25
ROTIS,BUTTER ROTI,17
MUTTON,MUTTON KHEEMA MASALA,180
MUTTON,MUTTON MASALA,160
MUTTON,MUTTON MUGHLAI,160
MUTTON,MUTTON KASSA,160
MUTTON,MUTTON ROGAN GOSH,160
MUTTON,MUTTON KADAI,160
MUTTON,MUTTON SHEEK KABAB (2sticks),160
BONELESS,CHICKEN 555 (10pcs),190
BONELESS,FINGER CHICKEN,180
BONELESS,IRANI CHICKEN,150
BONELESS,ZAFRANI CHICKEN,150
SEAFOOD,PRAWNS CURRY,180
SEAFOOD,PRAWNS MASALA,180
SEAFOOD,PRAWNS CHILLY,180
SEAFOOD,PRAWNS GOLDEN FRY,180
SEAFOOD,FISH FRY,130
SEAFOOD,FISH MASALA,130
ROLLS,SHAWARMA ROLL,70
ROLLS,SHAWARMA SPECIAL ROLL,90
ROLLS,SHAWARMA JUMBO ROLL,130
ROLLS,CHICKEN ROLL,60
ROLLS,CHICKEN JUMBO ROLL,90
ROLLS,MUTTON ROLL,90
ROLLS,EGG CHICKEN ROLL,75
ROLLS,HYDERABADI ROLL,75
ROLLS,EGG ROLL,45
ROLLS,SPECIAL ROLL,70
ROLLS,FALAFEL ROLL,60
ROLLS,VEG ROLL,45
VEGETARIAN,KADAI MASALA,90
VEGETARIAN,PANEER CHILLY,90
VEGETARIAN,PANEER MANCHURIAN,90
VEGETARIAN,PANEER BUTTER MASALA,90
VEGETARIAN,VEG FRIED RICE,90
VEGETARIAN,VEG NOODLES,90
VEGETARIAN,GOBI MANCHURIAN,90
VEGETARIAN,AALU GOBI MASALA,90
VEGETARIAN,MUSHROOM CHILLY,90
VEGETARIAN,MUSHROOM MANCHURIAN,90
VEGETARIAN,VEG MANCHURIAN,90
VEGETARIAN,DAL FRY,90
VEGETARIAN,DAL TADKA,90
VEGETARIAN,PANEER TIKKA,130
VEGETARIAN,CHANA MASALA,90
VEGETARIAN,GREEN PEAS MASALA,90
VEGETARIAN,KADAI PANEER,90
VEGETARIAN,VEG JHAL FRYZY,90
VEGETARIAN,KADAI MUSHROOM,90
VEGETARIAN,PANEER PASINDA,120
VEGETARIAN,VEG GARDEN,110
VEGETARIAN,MALAI KOFTA,130
SNACKERS,CHICKEN SHEEK KABAB (2pcs),90
SNACKERS,AMERICAN CHOPS (2pcs),160
SNACKERS,CHICKEN HOT (1pc),70
SNACKERS,DRUMSTICK (2pcs),70
SNACKERS,DRUMS OF HEAVEN (2pcs),45
SNACKERS,CHINESE STICK (5pcs),100
SNACKERS,CHINESE 8 TO 8 (2pcs),90
SNACKERS,CHICKEN SHASLICK (1pc),60
SNACKERS,PEPPER STICK (2pcs),70
TANDOORI,RESHMI TIKKA,190
TANDOORI,AFGHANI MASALA,190
TANDOORI,SHOLAY KABAB,170
